MTrackJ,1.5.1,Data,,,,
Displaying,TRUE,TRUE,,,,
Assembly,1,FF0000,,,,
Cluster,1,FF0000,,,,
Track,1,FF0000,TRUE,,,
Point,1,830,544,1,8,1
Point,2,830,544,1,9,1
Point,3,828,546,1,10,1
Point,4,828,546,1,11,1
Point,5,824,548,1,12,1
Point,6,830,548,1,13,1
Point,7,830,548,1,14,1
Point,8,824,548,1,15,1
Point,9,826,548,1,16,1
Point,10,826,548,1,17,1
Point,11,826,548,1,18,1
Point,12,826,548,1,19,1
Point,13,826,548,1,20,1
Point,14,826,548,1,21,1
Point,15,822,548,1,22,1
Point,16,822,548,1,23,1
Point,17,822,548,1,24,1
Point,18,820,548,1,25,1
Point,19,820,548,1,26,1
Point,20,820,548,1,27,1
Point,21,820,548,1,28,1
Point,22,820,548,1,29,1
Point,23,820,548,1,30,1
Point,24,820,548,1,31,1
Point,25,820,548,1,32,1
Point,26,820,548,1,33,1
Point,27,820,550,1,34,1
Point,28,820,544,1,35,1
Point,29,820,544,1,36,1
Point,30,822,542,1,37,1
Point,31,822,542,1,38,1
Point,32,822,542,1,39,1
Point,33,826,544,1,40,1
Point,34,826,544,1,41,1
Point,35,830,542,1,42,1
Point,36,830,542,1,43,1
Point,37,826,540,1,44,1
Point,38,822,548,1,45,1
Point,39,820,542,1,46,1
Point,40,820,542,1,47,1
Point,41,824,536,1,48,1
Point,42,824,534,1,49,1
Point,43,828,530,1,50,1
Point,44,824,526,1,51,1
Point,45,820,524,1,52,1
Point,46,820,530,1,53,1
Point,47,818,530,1,54,1
Point,48,818,530,1,55,1
Point,49,818,530,1,56,1
Point,50,818,530,1,57,1
Point,51,818,530,1,58,1
Point,52,818,528,1,59,1
Point,53,816,526,1,60,1
Point,54,816,526,1,61,1
Point,55,816,526,1,62,1
Point,56,816,526,1,63,1
Point,57,816,526,1,64,1
Point,58,816,526,1,65,1
Point,59,816,526,1,66,1
Point,60,816,526,1,67,1
Point,61,822,528,1,68,1
Point,62,820,528,1,69,1
Point,63,820,528,1,70,1
Point,64,820,528,1,71,1
Point,65,818,526,1,72,1
Point,66,818,526,1,73,1
Point,67,818,526,1,74,1
Point,68,822,524,1,75,1
Point,69,824,526,1,76,1
Point,70,824,526,1,77,1
Point,71,826,530,1,78,1
Point,72,826,530,1,79,1
Point,73,828,530,1,80,1
Point,74,824,524,1,81,1
Point,75,824,524,1,82,1
Point,76,828,526,1,83,1
Point,77,828,526,1,84,1
Point,78,828,526,1,85,1
Point,79,832,528,1,86,1
Point,80,830,526,1,87,1
Point,81,830,526,1,88,1
Point,82,830,526,1,89,1
Point,83,830,526,1,90,1
Point,84,830,526,1,91,1
Point,85,830,526,1,92,1
Point,86,830,526,1,93,1
Point,87,830,526,1,94,1
Point,88,830,526,1,95,1
Point,89,830,526,1,96,1
Point,90,830,528,1,97,1
Point,91,830,528,1,98,1
Point,92,832,528,1,99,1
Point,93,828,528,1,100,1
Point,94,828,526,1,101,1
Point,95,826,522,1,102,1
Point,96,822,524,1,103,1
Point,97,826,524,1,104,1
Point,98,826,524,1,105,1
Point,99,826,526,1,106,1
Point,100,828,520,1,107,1
Point,101,826,528,1,108,1
Point,102,826,528,1,109,1
Point,103,826,528,1,110,1
Point,104,826,524,1,111,1
Point,105,826,524,1,112,1
Point,106,830,520,1,113,1
Point,107,830,520,1,114,1
Point,108,830,524,1,115,1
Point,109,834,526,1,116,1
Point,110,838,524,1,117,1
Point,111,832,524,1,118,1
Point,112,834,522,1,119,1
Point,113,838,522,1,120,1
Point,114,840,518,1,121,1
Point,115,838,522,1,122,1
Point,116,842,518,1,123,1
Point,117,840,524,1,124,1
Point,118,844,520,1,125,1
Point,119,844,520,1,126,1
Point,120,844,518,1,127,1
Point,121,842,518,1,128,1
Point,122,840,516,1,129,1
Point,123,842,518,1,130,1
Point,124,842,518,1,131,1
Point,125,842,514,1,132,1
Point,126,842,514,1,133,1
Point,127,844,512,1,134,1
Point,128,840,514,1,135,1
Point,129,840,514,1,136,1
Point,130,840,512,1,137,1
Point,131,838,510,1,138,1
Point,132,838,510,1,139,1
Point,133,836,510,1,140,1
Point,134,840,508,1,141,1
Point,135,840,508,1,142,1
Point,136,840,508,1,143,1
Point,137,838,508,1,144,1
Point,138,836,508,1,145,1
Point,139,836,508,1,146,1
Point,140,836,508,1,147,1
Point,141,836,508,1,148,1
Point,142,840,508,1,149,1
Point,143,840,508,1,150,1
Point,144,842,508,1,151,1
Point,145,842,508,1,152,1
Point,146,842,510,1,153,1
Point,147,846,512,1,154,1
Point,148,846,510,1,155,1
Point,149,850,510,1,156,1
Point,150,850,510,1,157,1
Point,151,848,510,1,158,1
Point,152,848,510,1,159,1
Point,153,848,510,1,160,1
Point,154,852,510,1,161,1
Point,155,852,510,1,162,1
Point,156,858,510,1,163,1
Point,157,856,510,1,164,1
Point,158,856,510,1,165,1
Point,159,850,510,1,166,1
Point,160,850,510,1,167,1
Point,161,850,510,1,168,1
Point,162,850,510,1,169,1
Point,163,850,510,1,170,1
Point,164,850,510,1,171,1
Point,165,850,510,1,172,1
Point,166,850,510,1,173,1
Point,167,850,510,1,174,1
Point,168,850,510,1,175,1
Point,169,850,510,1,176,1
Point,170,848,510,1,177,1
Point,171,848,510,1,178,1
Point,172,848,510,1,179,1
Point,173,848,510,1,180,1
Point,174,844,512,1,181,1
Point,175,844,512,1,182,1
Point,176,844,512,1,183,1
Point,177,844,512,1,184,1
Point,178,844,512,1,185,1
Point,179,844,512,1,186,1
Point,180,844,512,1,187,1
Point,181,842,512,1,188,1
Point,182,848,510,1,189,1
Point,183,848,510,1,190,1
Point,184,848,510,1,191,1
Point,185,852,510,1,192,1
Point,186,856,508,1,193,1
Point,187,856,504,1,194,1
Point,188,856,504,1,195,1
Point,189,860,500,1,196,1
Point,190,860,500,1,197,1
Point,191,860,500,1,198,1
Point,192,860,500,1,199,1
Point,193,860,500,1,200,1
Point,194,860,500,1,201,1
Point,195,860,500,1,202,1
Point,196,860,500,1,203,1
Point,197,860,500,1,204,1
Point,198,860,498,1,205,1
Point,199,860,492,1,206,1
Point,200,860,492,1,207,1
Point,201,856,492,1,208,1
Point,202,856,488,1,209,1
Point,203,854,486,1,210,1
Point,204,854,488,1,211,1
Point,205,854,488,1,212,1
Point,206,854,488,1,213,1
Point,207,854,488,1,214,1
Point,208,854,488,1,215,1
Point,209,854,488,1,216,1
Point,210,854,488,1,217,1
Point,211,854,488,1,218,1
Point,212,854,488,1,219,1
Point,213,850,490,1,220,1
Point,214,848,482,1,221,1
Point,215,848,482,1,222,1
Point,216,848,482,1,223,1
Point,217,852,478,1,224,1
Point,218,852,478,1,225,1
Point,219,854,478,1,226,1
Point,220,854,478,1,227,1
Point,221,858,476,1,228,1
Point,222,858,476,1,229,1
Point,223,862,478,1,230,1
Point,224,862,478,1,231,1
Point,225,862,478,1,232,1
Point,226,866,484,1,233,1
Point,227,864,480,1,234,1
Point,228,868,480,1,235,1
Point,229,870,478,1,236,1
Point,230,870,476,1,237,1
Point,231,870,476,1,238,1
Point,232,868,482,1,239,1
Point,233,868,482,1,240,1
Point,234,868,482,1,241,1
Point,235,868,482,1,242,1
Point,236,868,484,1,243,1
Point,237,868,484,1,244,1
Point,238,862,484,1,245,1
Point,239,862,484,1,246,1
Point,240,860,480,1,247,1
Point,241,866,482,1,248,1
Point,242,866,482,1,249,1
Point,243,862,484,1,250,1
Point,244,862,484,1,251,1
Point,245,860,484,1,252,1
Point,246,858,490,1,253,1
Point,247,854,492,1,254,1
Point,248,854,492,1,255,1
Point,249,856,484,1,256,1
Point,250,856,484,1,257,1
Point,251,856,484,1,258,1
Point,252,856,484,1,259,1
Point,253,856,484,1,260,1
Point,254,858,484,1,261,1
Point,255,858,484,1,262,1
Point,256,860,484,1,263,1
Point,257,858,484,1,264,1
Point,258,866,484,1,265,1
Point,259,868,506,1,266,1
Point,260,876,506,1,267,1
Point,261,876,506,1,268,1
Point,262,880,500,1,269,1
Point,263,880,500,1,270,1
Point,264,878,500,1,271,1
Point,265,882,494,1,272,1
Point,266,882,494,1,273,1
Point,267,886,492,1,274,1
Point,268,886,492,1,275,1
Point,269,886,492,1,276,1
Point,270,886,486,1,277,1
Point,271,886,486,1,278,1
Point,272,886,486,1,279,1
Point,273,886,486,1,280,1
Point,274,886,486,1,281,1
Point,275,886,486,1,282,1
Point,276,882,480,1,283,1
Point,277,880,480,1,284,1
Point,278,880,480,1,285,1
Point,279,870,474,1,286,1
Point,280,870,474,1,287,1
Point,281,870,474,1,288,1
Point,282,870,478,1,289,1
Point,283,870,478,1,290,1
Point,284,870,478,1,291,1
Point,285,876,470,1,292,1
Point,286,878,468,1,293,1
Point,287,874,462,1,294,1
Point,288,874,462,1,295,1
Point,289,874,462,1,296,1
Point,290,874,462,1,297,1
Point,291,874,462,1,298,1
Point,292,874,462,1,299,1
Point,293,874,462,1,300,1
Point,294,874,462,1,301,1
Point,295,878,462,1,302,1
Point,296,880,466,1,303,1
Point,297,894,470,1,304,1
Point,298,894,470,1,305,1
Point,299,896,472,1,306,1
Point,300,898,472,1,307,1
Point,301,898,472,1,308,1
Point,302,898,472,1,309,1
Point,303,898,472,1,310,1
Point,304,902,472,1,311,1
Point,305,906,474,1,312,1
Point,306,904,476,1,313,1
Point,307,906,474,1,314,1
Point,308,908,476,1,315,1
Point,309,908,476,1,316,1
Point,310,908,476,1,317,1
Point,311,908,478,1,318,1
Point,312,904,480,1,319,1
Point,313,904,480,1,320,1
Point,314,898,490,1,321,1
Point,315,898,490,1,322,1
Point,316,896,492,1,323,1
Point,317,894,496,1,324,1
Point,318,894,494,1,325,1
Point,319,894,492,1,326,1
Point,320,894,492,1,327,1
Point,321,890,492,1,328,1
Point,322,890,492,1,329,1
Point,323,888,492,1,330,1
Point,324,892,490,1,331,1
Point,325,894,498,1,332,1
Point,326,894,498,1,333,1
Point,327,890,498,1,334,1
Point,328,892,500,1,335,1
Point,329,892,500,1,336,1
Point,330,892,500,1,337,1
Point,331,898,492,1,338,1
Point,332,898,492,1,339,1
Point,333,898,492,1,340,1
Point,334,898,492,1,341,1
Point,335,904,492,1,342,1
Point,336,904,492,1,343,1
Point,337,910,492,1,344,1
Point,338,914,492,1,345,1
Point,339,904,492,1,346,1
Point,340,914,492,1,347,1
Point,341,910,496,1,348,1
Point,342,918,494,1,349,1
Point,343,918,494,1,350,1
Point,344,918,494,1,351,1
Point,345,918,494,1,352,1
Point,346,916,492,1,353,1
Track,2,FFFF00,TRUE,,,
Point,1,824,440,1,8,1
Point,2,822,440,1,9,1
Point,3,822,440,1,10,1
Point,4,822,440,1,11,1
Point,5,822,440,1,12,1
Point,6,820,440,1,13,1
Point,7,820,440,1,14,1
Point,8,820,440,1,15,1
Point,9,820,440,1,16,1
Point,10,820,440,1,17,1
Point,11,820,442,1,18,1
Point,12,820,440,1,19,1
Point,13,820,440,1,20,1
Point,14,818,440,1,21,1
Point,15,818,440,1,22,1
Point,16,818,440,1,23,1
Point,17,814,438,1,24,1
Point,18,814,438,1,25,1
Point,19,810,438,1,26,1
Point,20,810,438,1,27,1
Point,21,810,438,1,28,1
Point,22,810,434,1,29,1
Point,23,816,440,1,30,1
Point,24,816,440,1,31,1
Point,25,816,444,1,32,1
Point,26,820,444,1,33,1
Point,27,808,438,1,34,1
Point,28,816,436,1,35,1
Point,29,816,436,1,36,1
Point,30,816,432,1,37,1
Point,31,816,438,1,38,1
Point,32,818,440,1,39,1
Point,33,822,436,1,40,1
Point,34,822,434,1,41,1
Point,35,822,434,1,42,1
Point,36,822,428,1,43,1
Point,37,822,428,1,44,1
Point,38,822,432,1,45,1
Point,39,822,432,1,46,1
Point,40,822,432,1,47,1
Point,41,822,432,1,48,1
Point,42,822,432,1,49,1
Point,43,822,432,1,50,1
Point,44,822,432,1,51,1
Point,45,818,422,1,52,1
Point,46,816,422,1,53,1
Point,47,816,432,1,54,1
Point,48,820,432,1,55,1
Point,49,818,432,1,56,1
Point,50,816,420,1,57,1
Point,51,816,420,1,58,1
Point,52,816,420,1,59,1
Point,53,816,420,1,60,1
Point,54,816,420,1,61,1
Point,55,816,420,1,62,1
Point,56,816,420,1,63,1
Point,57,820,418,1,64,1
Point,58,824,416,1,65,1
Point,59,824,416,1,66,1
Point,60,824,416,1,67,1
Point,61,824,422,1,68,1
Point,62,824,422,1,69,1
Point,63,824,422,1,70,1
Point,64,830,420,1,71,1
Point,65,838,416,1,72,1
Point,66,834,412,1,73,1
Point,67,838,408,1,74,1
Point,68,832,410,1,75,1
Point,69,828,412,1,76,1
Point,70,836,402,1,77,1
Point,71,834,414,1,78,1
Point,72,830,406,1,79,1
Point,73,838,410,1,80,1
Point,74,836,408,1,81,1
Point,75,834,410,1,82,1
Point,76,838,402,1,83,1
Point,77,838,398,1,84,1
Point,78,838,398,1,85,1
Point,79,834,404,1,86,1
Point,80,842,396,1,87,1
Point,81,844,402,1,88,1
Point,82,846,400,1,89,1
Point,83,846,398,1,90,1
Point,84,840,396,1,91,1
Point,85,848,396,1,92,1
Point,86,848,396,1,93,1
Point,87,844,396,1,94,1
Point,88,838,396,1,95,1
Point,89,838,392,1,96,1
Point,90,842,392,1,97,1
Point,91,842,392,1,98,1
Point,92,826,392,1,99,1
Point,93,830,390,1,100,1
Point,94,830,390,1,101,1
Point,95,830,390,1,102,1
Point,96,822,390,1,103,1
Point,97,824,396,1,104,1
Point,98,830,398,1,105,1
Point,99,820,400,1,106,1
Point,100,818,392,1,107,1
Point,101,816,394,1,108,1
Point,102,816,394,1,109,1
Point,103,820,396,1,110,1
Point,104,820,396,1,111,1
Point,105,820,396,1,112,1
Point,106,816,396,1,113,1
Point,107,816,392,1,114,1
Point,108,816,392,1,115,1
Point,109,818,392,1,116,1
Point,110,826,396,1,117,1
Point,111,832,396,1,118,1
Point,112,840,396,1,119,1
Point,113,832,390,1,120,1
Point,114,840,394,1,121,1
Point,115,842,394,1,122,1
Point,116,844,392,1,123,1
Point,117,838,390,1,124,1
Point,118,844,388,1,125,1
Point,119,842,386,1,126,1
Point,120,840,388,1,127,1
Point,121,836,386,1,128,1
Point,122,836,386,1,129,1
Point,123,838,382,1,130,1
Point,124,840,376,1,131,1
Point,125,840,376,1,132,1
Point,126,832,378,1,133,1
Point,127,830,380,1,134,1
Point,128,826,380,1,135,1
Point,129,824,380,1,136,1
Point,130,828,380,1,137,1
Point,131,832,380,1,138,1
Point,132,832,380,1,139,1
Point,133,832,380,1,140,1
Point,134,838,380,1,141,1
Point,135,844,378,1,142,1
Point,136,850,374,1,143,1
Point,137,850,374,1,144,1
Point,138,844,372,1,145,1
Point,139,848,372,1,146,1
Point,140,846,368,1,147,1
Point,141,848,370,1,148,1
Point,142,852,370,1,149,1
Point,143,852,372,1,150,1
Point,144,852,370,1,151,1
Point,145,852,370,1,152,1
Point,146,854,364,1,153,1
Point,147,854,368,1,154,1
Point,148,856,370,1,155,1
Point,149,854,368,1,156,1
Point,150,854,368,1,157,1
Point,151,848,364,1,158,1
Point,152,856,364,1,159,1
Point,153,862,362,1,160,1
Point,154,862,362,1,161,1
Point,155,858,362,1,162,1
Point,156,856,358,1,163,1
Point,157,856,358,1,164,1
Point,158,856,358,1,165,1
Point,159,858,366,1,166,1
Point,160,864,354,1,167,1
Point,161,864,354,1,168,1
Point,162,862,356,1,169,1
Point,163,860,356,1,170,1
Point,164,854,354,1,171,1
Point,165,852,362,1,172,1
Point,166,862,352,1,173,1
Point,167,856,350,1,174,1
Point,168,854,354,1,175,1
Point,169,844,354,1,176,1
Point,170,844,350,1,177,1
Point,171,844,350,1,178,1
Point,172,844,348,1,179,1
Point,173,842,348,1,180,1
Point,174,842,348,1,181,1
Point,175,842,348,1,182,1
Point,176,842,348,1,183,1
Point,177,842,348,1,184,1
Point,178,842,348,1,185,1
Point,179,840,348,1,186,1
Point,180,836,350,1,187,1
Point,181,846,350,1,188,1
Point,182,846,350,1,189,1
Point,183,846,350,1,190,1
Point,184,852,352,1,191,1
Point,185,848,346,1,192,1
Point,186,848,346,1,193,1
Point,187,846,346,1,194,1
Point,188,852,346,1,195,1
Point,189,854,346,1,196,1
Point,190,858,344,1,197,1
Point,191,860,342,1,198,1
Point,192,864,340,1,199,1
Point,193,856,326,1,200,1
Point,194,856,326,1,201,1
Point,195,856,326,1,202,1
Point,196,848,326,1,203,1
Point,197,848,326,1,204,1
Point,198,854,330,1,205,1
Point,199,854,324,1,206,1
Point,200,854,324,1,207,1
Point,201,850,328,1,208,1
Point,202,844,320,1,209,1
Point,203,844,316,1,210,1
Point,204,844,316,1,211,1
Point,205,842,314,1,212,1
Point,206,842,312,1,213,1
Point,207,842,312,1,214,1
Point,208,844,308,1,215,1
Point,209,846,306,1,216,1
Point,210,846,306,1,217,1
Point,211,852,306,1,218,1
Point,212,852,306,1,219,1
Point,213,858,300,1,220,1
Point,214,866,296,1,221,1
Point,215,862,294,1,222,1
Point,216,864,294,1,223,1
Point,217,866,294,1,224,1
Point,218,868,292,1,225,1
Point,219,868,292,1,226,1
Point,220,866,292,1,227,1
Point,221,870,292,1,228,1
Point,222,872,290,1,229,1
Point,223,872,288,1,230,1
Point,224,872,288,1,231,1
Point,225,872,288,1,232,1
Point,226,872,288,1,233,1
Point,227,872,288,1,234,1
Point,228,872,288,1,235,1
Point,229,872,288,1,236,1
Point,230,872,288,1,237,1
Point,231,878,288,1,238,1
Point,232,888,284,1,239,1
Point,233,874,282,1,240,1
Point,234,874,282,1,241,1
Point,235,880,286,1,242,1
Point,236,874,280,1,243,1
Point,237,874,280,1,244,1
Point,238,876,280,1,245,1
Point,239,882,280,1,246,1
Point,240,874,280,1,247,1
Point,241,862,284,1,248,1
Point,242,852,278,1,249,1
Point,243,856,280,1,250,1
Point,244,854,278,1,251,1
Point,245,852,278,1,252,1
Point,246,850,278,1,253,1
Point,247,850,278,1,254,1
Point,248,850,278,1,255,1
Point,249,850,278,1,256,1
Point,250,850,274,1,257,1
Point,251,844,274,1,258,1
Point,252,842,274,1,259,1
Point,253,842,274,1,260,1
Point,254,834,274,1,261,1
Point,255,840,274,1,262,1
Point,256,840,274,1,263,1
Point,257,842,272,1,264,1
Point,258,844,272,1,265,1
Point,259,850,268,1,266,1
Point,260,856,266,1,267,1
Point,261,862,262,1,268,1
Point,262,866,260,1,269,1
Point,263,866,260,1,270,1
Point,264,866,258,1,271,1
Point,265,870,254,1,272,1
Point,266,876,254,1,273,1
Point,267,876,252,1,274,1
Point,268,870,248,1,275,1
Point,269,870,248,1,276,1
Point,270,870,246,1,277,1
Point,271,870,240,1,278,1
Point,272,870,240,1,279,1
Point,273,872,238,1,280,1
Point,274,866,230,1,281,1
Point,275,864,232,1,282,1
Point,276,848,228,1,283,1
Point,277,848,228,1,284,1
Point,278,850,224,1,285,1
Point,279,860,216,1,286,1
Point,280,864,212,1,287,1
Point,281,868,208,1,288,1
Point,282,870,206,1,289,1
Point,283,870,206,1,290,1
Point,284,870,206,1,291,1
Point,285,870,204,1,292,1
Point,286,876,200,1,293,1
Point,287,876,200,1,294,1
Point,288,880,196,1,295,1
Point,289,878,194,1,296,1
Point,290,878,194,1,297,1
Point,291,880,184,1,298,1
Point,292,880,184,1,299,1
Point,293,886,186,1,300,1
Point,294,886,186,1,301,1
Point,295,890,186,1,302,1
Point,296,892,184,1,303,1
Point,297,900,180,1,304,1
Point,298,900,180,1,305,1
Point,299,904,178,1,306,1
Point,300,902,172,1,307,1
Point,301,902,172,1,308,1
Point,302,904,170,1,309,1
Point,303,904,170,1,310,1
Point,304,904,168,1,311,1
Point,305,912,166,1,312,1
Point,306,920,166,1,313,1
Point,307,926,160,1,314,1
Point,308,926,160,1,315,1
Point,309,924,160,1,316,1
Point,310,918,164,1,317,1
Point,311,918,164,1,318,1
Point,312,910,164,1,319,1
Point,313,900,162,1,320,1
Point,314,900,162,1,321,1
Point,315,894,164,1,322,1
Point,316,894,164,1,323,1
Point,317,894,164,1,324,1
Point,318,876,162,1,325,1
Point,319,888,156,1,326,1
Point,320,888,156,1,327,1
Point,321,880,150,1,328,1
Point,322,878,150,1,329,1
Point,323,874,154,1,330,1
Point,324,870,158,1,331,1
Point,325,870,158,1,332,1
Point,326,870,158,1,333,1
Point,327,874,154,1,334,1
Point,328,874,154,1,335,1
Point,329,874,150,1,336,1
Point,330,868,146,1,337,1
Point,331,868,140,1,338,1
Point,332,868,140,1,339,1
Point,333,876,136,1,340,1
Point,334,884,132,1,341,1
Point,335,884,132,1,342,1
Point,336,892,128,1,343,1
Point,337,896,126,1,344,1
Point,338,902,124,1,345,1
Point,339,902,124,1,346,1
Point,340,908,124,1,347,1
Point,341,912,124,1,348,1
Point,342,920,120,1,349,1
Point,343,924,116,1,350,1
Point,344,918,112,1,351,1
Point,345,910,106,1,352,1
Point,346,910,106,1,353,1
Point,347,908,106,1,354,1
Point,348,898,100,1,355,1
Point,349,896,100,1,356,1
Point,350,896,100,1,357,1
Point,351,896,100,1,358,1
Point,352,896,100,1,359,1
Point,353,910,100,1,360,1
Point,354,916,98,1,361,1
Point,355,922,94,1,362,1
Point,356,924,94,1,363,1
Point,357,924,100,1,364,1
Point,358,922,104,1,365,1
Point,359,922,106,1,366,1
Point,360,922,106,1,367,1
End,of,MTrackJ,Data,File,,